evt_uuid,evt_ref,evt_tz,evt_type,k_type,device_temperature,sequence_number,environmental_temperature,relative_humidity,absolute_humidity,dew_point,pressure,back_front,orientation,movement_level,regular,posture_tilt,position,battery_level,presence,adc_channel_00,adc_channel_01,illuminance
f65cb7d1-b9ad-43ca-8a55-9190292e9bdd,jzp://edv#211a.0000,2020-04-01T04:59:58.477+02:00,Environmental,m,5.0,47.0,16.985782623291016,36.0,5.193526268005371,1.7929811477661133,94953.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
73ee7c14-5465-47dc-8f3f-e3909d8a82f3,jzp://edv#2104.0000,2020-04-01T04:59:52.069+02:00,Presence,m,7.0,142.0,,,,,,,,,,,,3.6,0.0,,,
7b9d9967-5284-4686-a6a2-49bcbcf6ee9f,jzp://edv#211b.0000,2020-04-01T04:59:24.793+02:00,Environmental,m,1.0,167.0,15.956172943115234,37.0,5.017416000366211,1.261311650276184,95085.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,,,,
9c0aeffe-b0d5-4bda-8d9c-9d0cb65102c7,jzp://edv#210c.0000,2020-04-01T04:59:18.775+02:00,LuxMeter,m,4.0,50.0,,,,,94981.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,,38.0,6.0,1.0269593000411987
342aa637-bbab-40e5-91f1-9ef433596f67,jzp://edv#2105.0000,2020-04-01T04:58:59.588+02:00,Presence,m,5.0,155.0,,,,,,,,,,,,3.55,0.0,,,
e355629e-d755-4c37-8e99-229ff9abda69,jzp://edv#211a.0000,2020-04-01T04:58:58.180+02:00,Environmental,m,5.0,46.0,16.985782623291016,36.0,5.193526268005371,1.7929811477661133,94949.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,
9ffb40a3-d8a4-46cc-a549-81647aeceb77,jzp://edv#211b.0000,2020-04-01T04:58:24.497+02:00,Environmental,m,1.0,166.0,15.956172943115234,37.0,5.017416000366211,1.261311650276184,95085.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,,,,
e75d8c2f-821a-444f-84f9-9c931975f73e,jzp://edv#210c.0000,2020-04-01T04:58:18.498+02:00,LuxMeter,m,4.0,49.0,,,,,94979.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,,38.0,6.0,1.0269593000411987
f67fae11-c10d-4a19-a9b9-897621dedae7,jzp://edv#210d.0000,2020-04-01T04:58:00.108+02:00,LuxMeter,m,3.0,0.0,,,,,,,,,,,,3.5,,,,
71c4d092-ee2b-4d06-af0c-b59eaea191a5,jzp://edv#211a.0000,2020-04-01T04:57:57.836+02:00,Environmental,m,5.0,45.0,16.985782623291016,36.0,5.193526268005371,1.7929811477661133,94950.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,
385beb1e-1793-4182-a956-5406c3b663cb,jzp://edv#2104.0000,2020-04-01T04:57:52.109+02:00,Presence,m,7.0,141.0,,,,,,,,,,,,3.6,0.0,,,
93604b12-03c2-45b9-af49-53127c918dc6,jzp://edv#211b.0000,2020-04-01T04:57:24.168+02:00,Environmental,m,1.0,165.0,15.956172943115234,37.0,5.017416000366211,1.261311650276184,95086.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,,,,
c1fac9f0-786a-44c9-ac84-53a3a612b89e,jzp://edv#210c.0000,2020-04-01T04:57:18.214+02:00,LuxMeter,m,4.0,48.0,,,,,94981.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,,38.0,6.0,1.0269593000411987
a,da,2020-04-01T04:59:24.793+02:00,Environmental,m,1.0,167.0,15.2,37.0,5.017416000366211,1.261311650276184,95085.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,,,,
b,da,2020-04-01T04:58:24.497+02:00,Environmental,m,1.0,166.0,22.1,37.0,5.017416000366211,1.261311650276184,95085.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,,,,
c,da,2020-04-01T04:57:24.168+02:00,Environmental,m,1.0,165.0,16.3,37.0,5.017416000366211,1.261311650276184,95086.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,,,,
